date,store,product,price,promo,units_sold,revenue,is_outlier,store_encoded,product_encoded,day_of_week,month,year,is_weekend
2023-04-03,Store_5,Product_A,43.14,0,173.0,7461.67,False,4,0,0,4,2023,0
2023-04-04,Store_5,Product_A,43.14,0,176.0,7588.53,False,4,0,1,4,2023,0
2023-04-05,Store_5,Product_A,43.14,0,187.0,8046.7,False,4,0,2,4,2023,0
2023-04-06,Store_5,Product_A,43.14,0,179.0,7736.75,False,4,0,3,4,2023,0
2023-04-07,Store_5,Product_A,43.14,0,154.0,6643.74,False,4,0,4,4,2023,0
2023-04-08,Store_5,Product_A,43.14,0,163.0,7030.57,False,4,0,5,4,2023,1
2023-04-09,Store_5,Product_A,43.14,0,158.0,6816.8,False,4,0,6,4,2023,1
2023-04-10,Store_5,Product_A,43.14,0,166.0,7141.46,False,4,0,0,4,2023,0
2023-04-11,Store_5,Product_A,43.14,0,181.0,7819.54,False,4,0,1,4,2023,0
2023-04-12,Store_5,Product_A,43.14,0,198.0,8550.25,False,4,0,2,4,2023,0
2023-04-13,Store_5,Product_A,43.14,0,179.0,7721.66,False,4,0,3,4,2023,0
2023-04-14,Store_5,Product_A,43.14,0,162.0,7001.84,False,4,0,4,4,2023,0
2023-04-15,Store_5,Product_A,43.14,0,157.0,6779.31,False,4,0,5,4,2023,1
2023-04-16,Store_5,Product_A,43.14,0,158.0,6799.51,False,4,0,6,4,2023,1
2023-04-17,Store_5,Product_A,43.14,0,152.0,6546.74,False,4,0,0,4,2023,0
2023-04-18,Store_5,Product_A,43.14,0,181.0,7791.17,False,4,0,1,4,2023,0
2023-04-19,Store_5,Product_A,43.14,0,192.0,8282.97,False,4,0,2,4,2023,0
2023-04-20,Store_5,Product_A,43.14,1,208.0,8970.01,False,4,0,3,4,2023,0
2023-04-21,Store_5,Product_A,43.14,0,168.0,7232.56,False,4,0,4,4,2023,0
2023-04-22,Store_5,Product_A,43.14,0,155.0,6665.91,False,4,0,5,4,2023,1
2023-04-23,Store_5,Product_A,43.14,0,160.0,6907.86,False,4,0,6,4,2023,1
2023-04-24,Store_5,Product_A,43.14,0,171.0,7368.3,False,4,0,0,4,2023,0
2023-04-25,Store_5,Product_A,43.14,0,189.0,8166.58,False,4,0,1,4,2023,0
2023-04-26,Store_5,Product_A,43.14,0,180.0,7747.21,False,4,0,2,4,2023,0
2023-04-27,Store_5,Product_A,43.14,0,170.0,7317.24,False,4,0,3,4,2023,0
2023-04-28,Store_5,Product_A,43.14,0,160.0,6889.41,False,4,0,4,4,2023,0
2023-04-29,Store_5,Product_A,43.14,0,154.0,6622.79,False,4,0,5,4,2023,1
2023-04-30,Store_5,Product_A,43.14,1,174.0,7487.97,False,4,0,6,4,2023,1
2023-05-01,Store_5,Product_A,43.14,0,167.0,7225.86,False,4,0,0,5,2023,0
2023-05-02,Store_5,Product_A,43.14,0,169.0,7293.85,False,4,0,1,5,2023,0
2023-05-03,Store_5,Product_A,43.14,0,190.0,8193.82,False,4,0,2,5,2023,0
2023-05-04,Store_5,Product_A,43.14,0,166.0,7161.18,False,4,0,3,5,2023,0
2023-05-05,Store_5,Product_A,43.14,0,156.0,6730.44,False,4,0,4,5,2023,0
2023-05-06,Store_5,Product_A,43.14,1,205.0,8823.66,False,4,0,5,5,2023,1
2023-05-07,Store_5,Product_A,43.14,0,167.0,7221.55,False,4,0,6,5,2023,1
2023-05-08,Store_5,Product_A,43.14,0,158.0,6798.33,False,4,0,0,5,2023,0
2023-05-09,Store_5,Product_A,43.14,0,188.0,8106.74,False,4,0,1,5,2023,0
2023-05-10,Store_5,Product_A,43.14,1,205.0,8859.5,False,4,0,2,5,2023,0
2023-05-11,Store_5,Product_A,43.14,0,156.0,6712.48,False,4,0,3,5,2023,0
2023-05-12,Store_5,Product_A,43.14,0,16.0,701.21,True,4,0,4,5,2023,0
2023-05-13,Store_5,Product_A,43.14,1,183.0,7876.8,False,4,0,5,5,2023,1
2023-05-14,Store_5,Product_A,43.14,0,150.0,6470.13,False,4,0,6,5,2023,1
2023-05-15,Store_5,Product_A,43.14,0,158.0,6815.16,False,4,0,0,5,2023,0
2023-05-16,Store_5,Product_A,43.14,0,174.0,7507.35,False,4,0,1,5,2023,0
2023-05-17,Store_5,Product_A,43.14,0,192.0,8302.14,False,4,0,2,5,2023,0
2023-05-18,Store_5,Product_A,43.14,1,214.0,9246.73,False,4,0,3,5,2023,0
2023-05-19,Store_5,Product_A,43.14,0,163.0,7023.42,False,4,0,4,5,2023,0
2023-05-20,Store_5,Product_A,43.14,0,155.0,6700.4,False,4,0,5,5,2023,1
2023-05-21,Store_5,Product_A,43.14,0,162.0,6996.68,False,4,0,6,5,2023,1
2023-05-22,Store_5,Product_A,43.14,0,150.0,6473.72,False,4,0,0,5,2023,0
2023-05-23,Store_5,Product_A,43.14,0,186.0,8035.38,False,4,0,1,5,2023,0
2023-05-24,Store_5,Product_A,43.14,0,183.0,7877.35,False,4,0,2,5,2023,0
2023-05-25,Store_5,Product_A,43.14,0,177.0,7621.33,False,4,0,3,5,2023,0
2023-05-26,Store_5,Product_A,43.14,0,152.0,6566.89,False,4,0,4,5,2023,0
2023-05-27,Store_5,Product_A,43.14,0,155.0,6691.31,False,4,0,5,5,2023,1
2023-05-28,Store_5,Product_A,43.14,0,154.0,6651.01,False,4,0,6,5,2023,1
2023-05-29,Store_5,Product_A,43.14,0,160.0,6893.52,False,4,0,0,5,2023,0
2023-05-30,Store_5,Product_A,43.14,0,171.0,7381.42,False,4,0,1,5,2023,0
2023-05-31,Store_5,Product_A,43.14,0,171.0,7387.39,False,4,0,2,5,2023,0
2023-06-01,Store_5,Product_A,43.14,0,175.0,7539.99,False,4,0,3,6,2023,0
2023-06-02,Store_5,Product_A,43.14,0,160.0,6916.62,False,4,0,4,6,2023,0
2023-06-03,Store_5,Product_A,43.14,0,153.0,6618.35,False,4,0,5,6,2023,1
2023-06-04,Store_5,Product_A,43.14,0,146.0,6301.35,False,4,0,6,6,2023,1
2023-06-05,Store_5,Product_A,43.14,0,162.0,6981.79,False,4,0,0,6,2023,0
2023-06-06,Store_5,Product_A,43.14,0,179.0,7704.98,False,4,0,1,6,2023,0
2023-06-07,Store_5,Product_A,43.14,0,174.0,7508.94,False,4,0,2,6,2023,0
2023-06-08,Store_5,Product_A,43.14,1,185.0,7959.7,False,4,0,3,6,2023,0
2023-06-09,Store_5,Product_A,43.14,0,150.0,6469.91,False,4,0,4,6,2023,0
2023-06-10,Store_5,Product_A,43.14,0,155.0,6702.44,False,4,0,5,6,2023,1
2023-06-11,Store_5,Product_A,43.14,0,141.0,6082.57,False,4,0,6,6,2023,1
2023-06-12,Store_5,Product_A,43.14,1,186.0,8037.52,False,4,0,0,6,2023,0
2023-06-13,Store_5,Product_A,43.14,0,164.0,7085.4,False,4,0,1,6,2023,0
2023-06-14,Store_5,Product_A,43.14,0,174.0,7497.44,False,4,0,2,6,2023,0
2023-06-15,Store_5,Product_A,43.14,0,158.0,6832.14,False,4,0,3,6,2023,0
2023-06-16,Store_5,Product_A,43.14,0,132.0,5701.78,False,4,0,4,6,2023,0
2023-06-17,Store_5,Product_A,43.14,0,143.0,6188.52,False,4,0,5,6,2023,1
2023-06-18,Store_5,Product_A,43.14,0,134.0,5787.68,False,4,0,6,6,2023,1
2023-06-19,Store_5,Product_A,43.14,0,157.0,6784.0,False,4,0,0,6,2023,0
2023-06-20,Store_5,Product_A,43.14,0,168.0,7232.69,False,4,0,1,6,2023,0
2023-06-21,Store_5,Product_A,43.14,0,169.0,7308.45,False,4,0,2,6,2023,0
2023-06-22,Store_5,Product_A,43.14,1,203.0,8758.5,False,4,0,3,6,2023,0
2023-06-23,Store_5,Product_A,43.14,0,152.0,6573.58,False,4,0,4,6,2023,0
2023-06-24,Store_5,Product_A,43.14,0,142.0,6120.32,False,4,0,5,6,2023,1
2023-06-25,Store_5,Product_A,43.14,0,144.0,6218.17,False,4,0,6,6,2023,1
2023-06-26,Store_5,Product_A,43.14,0,157.0,6789.81,False,4,0,0,6,2023,0
2023-06-27,Store_5,Product_A,43.14,0,152.0,6561.07,False,4,0,1,6,2023,0
2023-06-28,Store_5,Product_A,43.14,1,191.0,8248.83,False,4,0,2,6,2023,0
2023-06-29,Store_5,Product_A,43.14,0,150.0,6464.96,False,4,0,3,6,2023,0
2023-06-30,Store_5,Product_A,43.14,0,140.0,6052.58,False,4,0,4,6,2023,0
2023-07-01,Store_5,Product_A,43.14,0,137.0,5917.16,False,4,0,5,7,2023,1
2023-07-02,Store_5,Product_A,43.14,0,142.0,6139.01,False,4,0,6,7,2023,1
2023-07-03,Store_5,Product_A,43.14,0,150.0,6489.53,False,4,0,0,7,2023,0
2023-07-04,Store_5,Product_A,43.14,0,141.0,6074.02,False,4,0,1,7,2023,0
2023-07-05,Store_5,Product_A,43.14,0,151.0,6505.0,False,4,0,2,7,2023,0
2023-07-06,Store_5,Product_A,43.14,1,187.0,8050.49,False,4,0,3,7,2023,0
2023-07-07,Store_5,Product_A,43.14,0,126.0,5436.09,False,4,0,4,7,2023,0
2023-07-08,Store_5,Product_A,43.14,0,121.0,5217.14,False,4,0,5,7,2023,1
2023-07-09,Store_5,Product_A,43.14,0,137.0,5921.89,False,4,0,6,7,2023,1
2023-07-10,Store_5,Product_A,43.14,0,147.0,6361.72,False,4,0,0,7,2023,0
2023-07-11,Store_5,Product_A,43.14,0,163.0,7046.39,False,4,0,1,7,2023,0
2023-07-12,Store_5,Product_A,43.14,0,160.0,6907.46,False,4,0,2,7,2023,0
2023-07-13,Store_5,Product_A,43.14,0,144.0,6227.56,False,4,0,3,7,2023,0
2023-07-14,Store_5,Product_A,43.14,0,144.0,6192.19,False,4,0,4,7,2023,0
2023-07-15,Store_5,Product_A,43.14,0,119.0,5118.48,False,4,0,5,7,2023,1
2023-07-16,Store_5,Product_A,43.14,0,134.0,5779.63,False,4,0,6,7,2023,1
2023-07-17,Store_5,Product_A,43.14,1,193.0,8311.75,False,4,0,0,7,2023,0
2023-07-18,Store_5,Product_A,43.14,0,165.0,7124.44,False,4,0,1,7,2023,0
2023-07-19,Store_5,Product_A,43.14,0,154.0,6648.09,False,4,0,2,7,2023,0
2023-07-20,Store_5,Product_A,43.14,0,144.0,6209.61,False,4,0,3,7,2023,0
2023-07-21,Store_5,Product_A,43.14,0,129.0,5580.09,False,4,0,4,7,2023,0
2023-07-22,Store_5,Product_A,43.14,0,124.0,5330.56,False,4,0,5,7,2023,1
2023-07-23,Store_5,Product_A,43.14,0,126.0,5444.8,False,4,0,6,7,2023,1
2023-07-24,Store_5,Product_A,43.14,0,132.0,5712.19,False,4,0,0,7,2023,0
2023-07-25,Store_5,Product_A,43.14,0,142.0,6126.13,False,4,0,1,7,2023,0
2023-07-26,Store_5,Product_A,43.14,0,149.0,6449.22,False,4,0,2,7,2023,0
2023-07-27,Store_5,Product_A,43.14,0,150.0,6482.31,False,4,0,3,7,2023,0
2023-07-28,Store_5,Product_A,43.14,0,123.0,5311.91,False,4,0,4,7,2023,0
2023-07-29,Store_5,Product_A,43.14,0,120.0,5171.75,False,4,0,5,7,2023,1
2023-07-30,Store_5,Product_A,43.14,0,117.0,5047.26,False,4,0,6,7,2023,1
2023-07-31,Store_5,Product_A,43.14,0,140.0,6026.38,False,4,0,0,7,2023,0
2023-08-01,Store_5,Product_A,43.14,0,156.0,6716.97,False,4,0,1,8,2023,0
2023-08-02,Store_5,Product_A,43.14,0,148.0,6391.18,False,4,0,2,8,2023,0
2023-08-03,Store_5,Product_A,43.14,0,148.0,6405.0,False,4,0,3,8,2023,0
2023-08-04,Store_5,Product_A,43.14,1,152.0,6578.14,False,4,0,4,8,2023,0
2023-08-05,Store_5,Product_A,43.14,0,124.0,5339.82,False,4,0,5,8,2023,1
2023-08-06,Store_5,Product_A,43.14,0,109.0,4719.08,False,4,0,6,8,2023,1
2023-08-07,Store_5,Product_A,43.14,0,133.0,5723.25,False,4,0,0,8,2023,0
2023-08-08,Store_5,Product_A,43.14,0,162.0,6974.07,False,4,0,1,8,2023,0
2023-08-09,Store_5,Product_A,43.14,0,154.0,6623.64,False,4,0,2,8,2023,0
2023-08-10,Store_5,Product_A,43.14,0,136.0,5866.59,False,4,0,3,8,2023,0
2023-08-11,Store_5,Product_A,43.14,0,121.0,5210.77,False,4,0,4,8,2023,0
2023-08-12,Store_5,Product_A,43.14,0,110.0,4739.04,False,4,0,5,8,2023,1
2023-08-13,Store_5,Product_A,43.14,0,134.0,5781.82,False,4,0,6,8,2023,1
2023-08-14,Store_5,Product_A,43.14,0,133.0,5721.96,False,4,0,0,8,2023,0
2023-08-15,Store_5,Product_A,43.14,1,167.0,7224.11,False,4,0,1,8,2023,0
2023-08-16,Store_5,Product_A,43.14,0,151.0,6508.34,False,4,0,2,8,2023,0
2023-08-17,Store_5,Product_A,43.14,0,130.0,5619.65,False,4,0,3,8,2023,0
2023-08-18,Store_5,Product_A,43.14,0,109.0,4690.32,False,4,0,4,8,2023,0
2023-08-19,Store_5,Product_A,43.14,0,123.0,5286.71,False,4,0,5,8,2023,1
2023-08-20,Store_5,Product_A,43.14,0,105.0,4527.29,False,4,0,6,8,2023,1
2023-08-21,Store_5,Product_A,43.14,0,133.0,5742.46,False,4,0,0,8,2023,0
2023-08-22,Store_5,Product_A,43.14,0,139.0,5977.97,False,4,0,1,8,2023,0
2023-08-23,Store_5,Product_A,43.14,0,140.0,6019.24,False,4,0,2,8,2023,0
2023-08-24,Store_5,Product_A,43.14,0,137.0,5922.02,False,4,0,3,8,2023,0
2023-08-25,Store_5,Product_A,43.14,0,114.0,4911.21,False,4,0,4,8,2023,0
2023-08-26,Store_5,Product_A,43.14,0,104.0,4468.5,False,4,0,5,8,2023,1
2023-08-27,Store_5,Product_A,43.14,0,109.0,4722.62,False,4,0,6,8,2023,1
2023-08-28,Store_5,Product_A,43.14,0,118.0,5087.02,False,4,0,0,8,2023,0
2023-08-29,Store_5,Product_A,43.14,0,129.0,5561.48,False,4,0,1,8,2023,0
2023-08-30,Store_5,Product_A,43.14,0,153.0,6597.09,False,4,0,2,8,2023,0
2023-08-31,Store_5,Product_A,43.14,0,132.0,5675.33,False,4,0,3,8,2023,0
2023-09-01,Store_5,Product_A,43.14,0,121.0,5206.3,False,4,0,4,9,2023,0
2023-09-02,Store_5,Product_A,43.14,0,109.0,4718.85,False,4,0,5,9,2023,1
2023-09-03,Store_5,Product_A,43.14,1,140.0,6025.14,False,4,0,6,9,2023,1
2023-09-04,Store_5,Product_A,43.14,0,133.0,5743.23,False,4,0,0,9,2023,0
2023-09-05,Store_5,Product_A,43.14,0,127.0,5468.67,False,4,0,1,9,2023,0
2023-09-06,Store_5,Product_A,43.14,0,129.0,5562.69,False,4,0,2,9,2023,0
2023-09-07,Store_5,Product_A,43.14,0,135.0,5814.33,False,4,0,3,9,2023,0
2023-09-08,Store_5,Product_A,43.14,0,134.0,5761.94,False,4,0,4,9,2023,0
2023-09-09,Store_5,Product_A,43.14,0,113.0,4871.48,False,4,0,5,9,2023,1
2023-09-10,Store_5,Product_A,43.14,1,167.0,7205.97,False,4,0,6,9,2023,1
2023-09-11,Store_5,Product_A,43.14,0,114.0,4903.35,False,4,0,0,9,2023,0
2023-09-12,Store_5,Product_A,43.14,1,159.0,6851.66,False,4,0,1,9,2023,0
2023-09-13,Store_5,Product_A,43.14,0,149.0,6432.66,False,4,0,2,9,2023,0
2023-09-14,Store_5,Product_A,43.14,0,140.0,6054.49,False,4,0,3,9,2023,0
2023-09-15,Store_5,Product_A,43.14,0,130.0,5624.13,False,4,0,4,9,2023,0
2023-09-16,Store_5,Product_A,43.14,0,100.0,4331.1,False,4,0,5,9,2023,1
2023-09-17,Store_5,Product_A,43.14,0,105.0,4546.06,False,4,0,6,9,2023,1
2023-09-18,Store_5,Product_A,43.14,0,143.0,6151.2,False,4,0,0,9,2023,0
2023-09-19,Store_5,Product_A,43.14,0,132.0,5678.17,False,4,0,1,9,2023,0
2023-09-20,Store_5,Product_A,43.14,1,161.0,6928.11,False,4,0,2,9,2023,0
2023-09-21,Store_5,Product_A,43.14,0,122.0,5257.09,False,4,0,3,9,2023,0
2023-09-22,Store_5,Product_A,43.14,1,146.0,6278.33,False,4,0,4,9,2023,0
2023-09-23,Store_5,Product_A,43.14,0,137.0,5899.18,False,4,0,5,9,2023,1
2023-09-24,Store_5,Product_A,43.14,0,113.0,4880.52,False,4,0,6,9,2023,1
2023-09-25,Store_5,Product_A,43.14,0,124.0,5347.63,False,4,0,0,9,2023,0
2023-09-26,Store_5,Product_A,43.14,0,132.0,5673.68,False,4,0,1,9,2023,0
2023-09-27,Store_5,Product_A,43.14,1,176.0,7589.53,False,4,0,2,9,2023,0
2023-09-28,Store_5,Product_A,43.14,0,128.0,5502.06,False,4,0,3,9,2023,0
2023-09-29,Store_5,Product_A,43.14,0,125.0,5399.62,False,4,0,4,9,2023,0
2023-09-30,Store_5,Product_A,43.14,0,105.0,4548.37,False,4,0,5,9,2023,1
2023-10-01,Store_5,Product_A,43.14,0,113.0,4861.22,False,4,0,6,10,2023,1
2023-10-02,Store_5,Product_A,43.14,0,132.0,5689.32,False,4,0,0,10,2023,0
2023-10-03,Store_5,Product_A,43.14,0,132.0,5703.46,False,4,0,1,10,2023,0
2023-10-04,Store_5,Product_A,43.14,0,151.0,6507.51,False,4,0,2,10,2023,0
2023-10-05,Store_5,Product_A,43.14,0,133.0,5739.63,False,4,0,3,10,2023,0
2023-10-06,Store_5,Product_A,43.14,0,112.0,4818.64,False,4,0,4,10,2023,0
2023-10-07,Store_5,Product_A,43.14,0,118.0,5078.78,False,4,0,5,10,2023,1
2023-10-08,Store_5,Product_A,43.14,0,113.0,4853.88,False,4,0,6,10,2023,1
2023-10-09,Store_5,Product_A,43.14,0,129.0,5583.56,False,4,0,0,10,2023,0
2023-10-10,Store_5,Product_A,43.14,0,131.0,5646.53,False,4,0,1,10,2023,0
2023-10-11,Store_5,Product_A,43.14,0,149.0,6434.61,False,4,0,2,10,2023,0
2023-10-12,Store_5,Product_A,43.14,0,135.0,5836.08,False,4,0,3,10,2023,0
2023-10-13,Store_5,Product_A,43.14,0,128.0,5526.66,False,4,0,4,10,2023,0
2023-10-14,Store_5,Product_A,43.14,0,117.0,5053.66,False,4,0,5,10,2023,1
2023-10-15,Store_5,Product_A,43.14,0,114.0,4921.2,False,4,0,6,10,2023,1
2023-10-16,Store_5,Product_A,43.14,0,138.0,5932.67,False,4,0,0,10,2023,0
2023-10-17,Store_5,Product_A,43.14,0,130.0,5593.16,False,4,0,1,10,2023,0
2023-10-18,Store_5,Product_A,43.14,1,188.0,8107.76,False,4,0,2,10,2023,0
2023-10-19,Store_5,Product_A,43.14,1,163.0,7042.28,False,4,0,3,10,2023,0
2023-10-20,Store_5,Product_A,43.14,0,121.0,5232.37,False,4,0,4,10,2023,0
2023-10-21,Store_5,Product_A,43.14,0,133.0,5740.0,False,4,0,5,10,2023,1
2023-10-22,Store_5,Product_A,43.14,0,112.0,4816.72,False,4,0,6,10,2023,1
2023-10-23,Store_5,Product_A,43.14,0,135.0,5835.62,False,4,0,0,10,2023,0
2023-10-24,Store_5,Product_A,43.14,0,142.0,6108.64,False,4,0,1,10,2023,0
2023-10-25,Store_5,Product_A,43.14,1,168.0,7267.56,False,4,0,2,10,2023,0
2023-10-26,Store_5,Product_A,43.14,0,138.0,5970.7,False,4,0,3,10,2023,0
2023-10-27,Store_5,Product_A,43.14,0,112.0,4831.06,False,4,0,4,10,2023,0
2023-10-28,Store_5,Product_A,43.14,0,112.0,4820.95,False,4,0,5,10,2023,1
2023-10-29,Store_5,Product_A,43.14,0,120.0,5164.37,False,4,0,6,10,2023,1
2023-10-30,Store_5,Product_A,43.14,0,111.0,4800.23,False,4,0,0,10,2023,0
2023-10-31,Store_5,Product_A,43.14,0,140.0,6055.35,False,4,0,1,10,2023,0
2023-11-01,Store_5,Product_A,43.14,0,143.0,6153.67,False,4,0,2,11,2023,0
2023-11-02,Store_5,Product_A,43.14,0,139.0,5985.33,False,4,0,3,11,2023,0
2023-11-03,Store_5,Product_A,43.14,0,124.0,5348.73,False,4,0,4,11,2023,0
2023-11-04,Store_5,Product_A,43.14,0,118.0,5099.21,False,4,0,5,11,2023,1
2023-11-05,Store_5,Product_A,43.14,0,112.0,4814.0,False,4,0,6,11,2023,1
2023-11-06,Store_5,Product_A,43.14,0,128.0,5538.88,False,4,0,0,11,2023,0
2023-11-07,Store_5,Product_A,43.14,0,156.0,6744.39,False,4,0,1,11,2023,0
2023-11-08,Store_5,Product_A,43.14,0,152.0,6547.59,False,4,0,2,11,2023,0
2023-11-09,Store_5,Product_A,43.14,0,123.0,5320.66,False,4,0,3,11,2023,0
2023-11-10,Store_5,Product_A,43.14,0,126.0,5428.14,False,4,0,4,11,2023,0
2023-11-11,Store_5,Product_A,43.14,0,115.0,4957.2,False,4,0,5,11,2023,1
2023-11-12,Store_5,Product_A,43.14,1,166.0,7162.39,False,4,0,6,11,2023,1
2023-11-13,Store_5,Product_A,43.14,1,175.0,7545.66,False,4,0,0,11,2023,0
2023-11-14,Store_5,Product_A,43.14,0,132.0,5678.44,False,4,0,1,11,2023,0
2023-11-15,Store_5,Product_A,43.14,0,140.0,6047.57,False,4,0,2,11,2023,0
2023-11-16,Store_5,Product_A,43.14,0,135.0,5816.91,False,4,0,3,11,2023,0
2023-11-17,Store_5,Product_A,43.14,0,118.0,5078.62,False,4,0,4,11,2023,0
2023-11-18,Store_5,Product_A,43.14,0,128.0,5541.02,False,4,0,5,11,2023,1
2023-11-19,Store_5,Product_A,43.14,0,123.0,5301.11,False,4,0,6,11,2023,1
2023-11-20,Store_5,Product_A,43.14,1,170.0,7338.91,False,4,0,0,11,2023,0
2023-11-21,Store_5,Product_A,43.14,0,152.0,6569.73,False,4,0,1,11,2023,0
2023-11-22,Store_5,Product_A,43.14,0,153.0,6579.39,False,4,0,2,11,2023,0
2023-11-23,Store_5,Product_A,43.14,0,135.0,5832.56,False,4,0,3,11,2023,0
2023-11-24,Store_5,Product_A,43.14,0,134.0,5772.52,False,4,0,4,11,2023,0
2023-11-25,Store_5,Product_A,43.14,0,116.0,5007.4,False,4,0,5,11,2023,1
2023-11-26,Store_5,Product_A,43.14,0,118.0,5098.7,False,4,0,6,11,2023,1
2023-11-27,Store_5,Product_A,43.14,0,128.0,5508.3,False,4,0,0,11,2023,0
2023-11-28,Store_5,Product_A,43.14,0,142.0,6135.23,False,4,0,1,11,2023,0
2023-11-29,Store_5,Product_A,43.14,0,166.0,7171.03,False,4,0,2,11,2023,0
2023-11-30,Store_5,Product_A,43.14,0,126.0,5420.4,False,4,0,3,11,2023,0
2023-12-01,Store_5,Product_A,43.14,0,128.0,5541.76,False,4,0,4,12,2023,0
2023-12-02,Store_5,Product_A,43.14,0,122.0,5272.22,False,4,0,5,12,2023,1
2023-12-03,Store_5,Product_A,43.14,0,123.0,5320.21,False,4,0,6,12,2023,1
2023-12-04,Store_5,Product_A,43.14,1,167.0,7194.94,False,4,0,0,12,2023,0
2023-12-05,Store_5,Product_A,43.14,0,563.0,24287.63,True,4,0,1,12,2023,0
2023-12-06,Store_5,Product_A,43.14,0,150.0,6476.79,False,4,0,2,12,2023,0
2023-12-07,Store_5,Product_A,43.14,0,140.0,6030.19,False,4,0,3,12,2023,0
2023-12-08,Store_5,Product_A,43.14,0,129.0,5573.43,False,4,0,4,12,2023,0
2023-12-09,Store_5,Product_A,43.14,0,121.0,5205.63,False,4,0,5,12,2023,1
2023-12-10,Store_5,Product_A,43.14,0,124.0,5346.65,False,4,0,6,12,2023,1
2023-12-11,Store_5,Product_A,43.14,1,171.0,7391.18,False,4,0,0,12,2023,0
2023-12-12,Store_5,Product_A,43.14,0,155.0,6688.02,False,4,0,1,12,2023,0
2023-12-13,Store_5,Product_A,43.14,1,188.0,8125.65,False,4,0,2,12,2023,0
2023-12-14,Store_5,Product_A,43.14,0,166.0,7176.29,False,4,0,3,12,2023,0
2023-12-15,Store_5,Product_A,43.14,0,130.0,5588.84,False,4,0,4,12,2023,0
2023-12-16,Store_5,Product_A,43.14,0,126.0,5432.84,False,4,0,5,12,2023,1
2023-12-17,Store_5,Product_A,43.14,0,119.0,5131.22,False,4,0,6,12,2023,1
2023-12-18,Store_5,Product_A,43.14,0,141.0,6085.22,False,4,0,0,12,2023,0
2023-12-19,Store_5,Product_A,43.14,0,151.0,6496.27,False,4,0,1,12,2023,0
2023-12-20,Store_5,Product_A,43.14,0,159.0,6847.9,False,4,0,2,12,2023,0
2023-12-21,Store_5,Product_A,43.14,0,156.0,6721.85,False,4,0,3,12,2023,0
2023-12-22,Store_5,Product_A,43.14,0,128.0,5522.18,False,4,0,4,12,2023,0
2023-12-23,Store_5,Product_A,43.14,0,145.0,6243.55,False,4,0,5,12,2023,1
2023-12-24,Store_5,Product_A,43.14,0,136.0,5881.11,False,4,0,6,12,2023,1
2023-12-25,Store_5,Product_A,43.14,0,157.0,6790.91,False,4,0,0,12,2023,0
2023-12-26,Store_5,Product_A,43.14,0,153.0,6585.05,False,4,0,1,12,2023,0
2023-12-27,Store_5,Product_A,43.14,0,164.0,7091.91,False,4,0,2,12,2023,0
2023-12-28,Store_5,Product_A,43.14,0,155.0,6667.48,False,4,0,3,12,2023,0
2023-12-29,Store_5,Product_A,43.14,0,138.0,5945.17,False,4,0,4,12,2023,0
2023-12-30,Store_5,Product_A,43.14,0,140.0,6036.46,False,4,0,5,12,2023,1
2023-12-31,Store_5,Product_A,43.14,0,132.0,5705.91,False,4,0,6,12,2023,1
2024-01-01,Store_5,Product_A,43.14,0,151.0,6534.37,False,4,0,0,1,2024,0
2024-01-02,Store_5,Product_A,43.14,0,157.0,6785.8,False,4,0,1,1,2024,0
2024-01-03,Store_5,Product_A,43.14,0,169.0,7285.67,False,4,0,2,1,2024,0
2024-01-04,Store_5,Product_A,43.14,0,157.0,6790.86,False,4,0,3,1,2024,0
2024-01-05,Store_5,Product_A,43.14,0,145.0,6253.71,False,4,0,4,1,2024,0
2024-01-06,Store_5,Product_A,43.14,0,129.0,5566.05,False,4,0,5,1,2024,1
2024-01-07,Store_5,Product_A,43.14,0,134.0,5799.98,False,4,0,6,1,2024,1
2024-01-08,Store_5,Product_A,43.14,0,157.0,6778.83,False,4,0,0,1,2024,0
2024-01-09,Store_5,Product_A,43.14,0,170.0,7314.02,False,4,0,1,1,2024,0
2024-01-10,Store_5,Product_A,43.14,0,172.0,7416.13,False,4,0,2,1,2024,0
2024-01-11,Store_5,Product_A,43.14,0,168.0,7266.42,False,4,0,3,1,2024,0
2024-01-12,Store_5,Product_A,43.14,0,142.0,6117.5,False,4,0,4,1,2024,0
2024-01-13,Store_5,Product_A,43.14,0,155.0,6674.91,False,4,0,5,1,2024,1
2024-01-14,Store_5,Product_A,43.14,1,163.0,7040.61,False,4,0,6,1,2024,1
2024-01-15,Store_5,Product_A,43.14,0,162.0,6998.0,False,4,0,0,1,2024,0
2024-01-16,Store_5,Product_A,43.14,0,163.0,7045.86,False,4,0,1,1,2024,0
2024-01-17,Store_5,Product_A,43.14,0,183.0,7882.74,False,4,0,2,1,2024,0
2024-01-18,Store_5,Product_A,43.14,0,158.0,6814.03,False,4,0,3,1,2024,0
2024-01-19,Store_5,Product_A,43.14,0,142.0,6109.47,False,4,0,4,1,2024,0
2024-01-20,Store_5,Product_A,43.14,1,169.0,7303.34,False,4,0,5,1,2024,1
2024-01-21,Store_5,Product_A,43.14,0,134.0,5793.19,False,4,0,6,1,2024,1
2024-01-22,Store_5,Product_A,43.14,0,172.0,7403.88,False,4,0,0,1,2024,0
2024-01-23,Store_5,Product_A,43.14,0,176.0,7574.05,False,4,0,1,1,2024,0
